geneID	autocorrect	BCV
ENSG00000144028	Yes	0.0446483139779996
ENSG00000266028	Yes	0.0446461946426533
ENSG00000120688	Yes	0.0446417494086935
ENSG00000163964	Yes	0.0446362568366491
ENSG00000157800	Yes	0.0446357653465416
ENSG00000129559	Yes	0.0446340356548088
ENSG00000110906	Yes	0.0446326813036919
ENSG00000264559	Yes	0.0446279649190542
ENSG00000132510	Yes	0.0446251876863779
ENSG00000124523	Yes	0.0446246719219415
ENSG00000197296	Yes	0.0446093005241232
ENSG00000129084	Yes	0.0445982159568346
ENSG00000147421	Yes	0.0445939563947834
ENSG00000145545	Yes	0.0445918046852085
ENSG00000198887	Yes	0.0445899296518781
ENSG00000004139	Yes	0.0445888888818983
ENSG00000010256	Yes	0.0445825358517402
ENSG00000135631	Yes	0.0445691492937894
ENSG00000039319	Yes	0.0445592321455894
ENSG00000070495	Yes	0.044557645106198
ENSG00000196950	Yes	0.0445556236539799
ENSG00000008405	Yes	0.0445477708352386
ENSG00000103111	Yes	0.0445473849752291
ENSG00000158158	Yes	0.0445454469946607
ENSG00000122970	Yes	0.0445450553532942
ENSG00000132591	Yes	0.0445422547477542
ENSG00000127838	Yes	0.0445404735661097
ENSG00000173812	Yes	0.0445395432021621
ENSG00000141959	Yes	0.044539533956474
ENSG00000100330	Yes	0.0445348934089546
ENSG00000090621	Yes	0.0445125113483326
ENSG00000222078	Yes	0.0445124534472843
ENSG00000110841	Yes	0.0445113287298568
ENSG00000147324	Yes	0.0445105454163015
ENSG00000105085	Yes	0.0445073067780148
ENSG00000166411	Yes	0.0445001225816499
ENSG00000248593	Yes	0.0444999723272888
ENSG00000198040	Yes	0.0444983904986394
ENSG00000165060	Yes	0.0444904442041194
ENSG00000109089	Yes	0.0444894630613695
ENSG00000196123	Yes	0.0444888430276457
ENSG00000186318	Yes	0.0444822092693756
ENSG00000088448	Yes	0.0444697886343872
ENSG00000065609	Yes	0.0444618839188237
ENSG00000090565	Yes	0.0444588571172969
ENSG00000144827	Yes	0.0444495912002394
ENSG00000221978	Yes	0.0444483615496372
ENSG00000176049	Yes	0.0444369762657276
ENSG00000162385	Yes	0.0444234277358528
ENSG00000130544	Yes	0.0444147873156985
ENSG00000244045	Yes	0.0444016575630749
ENSG00000166224	Yes	0.0443997663828476
ENSG00000125744	Yes	0.0443954967867704
ENSG00000113108	Yes	0.0443934558289474
ENSG00000160679	Yes	0.0443923305697312
ENSG00000083312	Yes	0.0443918707083526
ENSG00000139579	Yes	0.044390627912543
ENSG00000168781	Yes	0.0443872860142643
ENSG00000273797	Yes	0.0443792840235309
ENSG00000151692	Yes	0.0443790445273061
ENSG00000168116	Yes	0.0443732856308714
ENSG00000140521	Yes	0.044369210867884
ENSG00000104412	Yes	0.0443646529400531
ENSG00000143164	Yes	0.0443591470365521
ENSG00000100600	Yes	0.0443583331846237
ENSG00000154359	Yes	0.0443575773990427
ENSG00000162664	Yes	0.0443550718145316
ENSG00000006652	Yes	0.0443532355051238
ENSG00000116752	Yes	0.0443402783443642
ENSG00000074842	Yes	0.0443381051711602
ENSG00000165782	Yes	0.0443367658206274
ENSG00000171492	Yes	0.0443361145695024
ENSG00000165724	Yes	0.0443197747205817
ENSG00000101150	Yes	0.0443157253808546
ENSG00000064726	Yes	0.0443085025340004
ENSG00000140598	Yes	0.0443067871306825
ENSG00000223959	Yes	0.0442840008840428
ENSG00000084693	Yes	0.0442799391849263
ENSG00000176788	Yes	0.0442771648014926
ENSG00000117479	Yes	0.0442710146748464
ENSG00000175324	Yes	0.0442556213583202
ENSG00000188322	Yes	0.0442462118996206
ENSG00000155755	Yes	0.0442459395719928
ENSG00000188283	Yes	0.0442389731555441
ENSG00000140992	Yes	0.0442292785191361
ENSG00000132376	Yes	0.0442260331253298
ENSG00000198742	Yes	0.0442253569787678
ENSG00000079277	Yes	0.0442210559257593
ENSG00000159873	Yes	0.0442162861864684
ENSG00000070444	Yes	0.0442148237631782
ENSG00000112511	Yes	0.0442073068684217
ENSG00000138758	Yes	0.044192448385558
ENSG00000163516	Yes	0.0441863316551555
ENSG00000108854	Yes	0.0441796828054206
ENSG00000139433	Yes	0.0441763605318388
ENSG00000132781	Yes	0.0441724646300569
ENSG00000251322	Yes	0.0441714834919846
ENSG00000112081	Yes	0.0441702270642083
ENSG00000100395	Yes	0.0441693947161488
ENSG00000180398	Yes	0.0441648417380809
ENSG00000224470	Yes	0.0441647733791762
ENSG00000092978	Yes	0.0441618366514564
ENSG00000025770	Yes	0.0441597972634234
ENSG00000105171	Yes	0.0441588397883434
ENSG00000185379	Yes	0.0441578054105209
ENSG00000149428	Yes	0.0441534928233697
ENSG00000113845	Yes	0.0441523567090624
ENSG00000177082	Yes	0.0441489950412855
ENSG00000277791	Yes	0.0441281421790349
ENSG00000204560	Yes	0.0441196827231421
ENSG00000166123	Yes	0.0441071567599915
ENSG00000133935	Yes	0.0441055692477412
ENSG00000006744	Yes	0.0441005012505489
ENSG00000173402	Yes	0.0440995493601458
ENSG00000140350	Yes	0.0440919832933764
ENSG00000124171	Yes	0.0440830683404586
ENSG00000110514	Yes	0.04408081048707
ENSG00000104763	Yes	0.0440803789300452
ENSG00000100596	Yes	0.0440725391781142
ENSG00000111615	Yes	0.0440666068617026
ENSG00000170653	Yes	0.0440630374160315
ENSG00000127080	Yes	0.0440472038585945
ENSG00000105397	Yes	0.0440440575415418
ENSG00000275056	Yes	0.0440432382034391
ENSG00000160293	Yes	0.0440399087390412
ENSG00000178449	Yes	0.0440388272756628
ENSG00000130294	Yes	0.0440371273950126
ENSG00000168785	Yes	0.0440335000023951
ENSG00000109390	Yes	0.0440255038441532
ENSG00000198818	Yes	0.0440207177662656
ENSG00000241547	Yes	0.044017415296743
ENSG00000138018	Yes	0.0440093203461072
ENSG00000131116	Yes	0.0440020992488461
ENSG00000225193	Yes	0.0440009168242013
ENSG00000173621	Yes	0.0439971948260318
ENSG00000164077	Yes	0.0439746618871059
ENSG00000170091	Yes	0.0439672276227074
ENSG00000134153	Yes	0.0439571777858254
ENSG00000101442	Yes	0.043952838919959
ENSG00000082898	Yes	0.0439510215331496
ENSG00000240849	Yes	0.0439505749263379
ENSG00000116750	Yes	0.0439484977836268
ENSG00000254726	Yes	0.043947558446044
ENSG00000176490	Yes	0.0439455050273845
ENSG00000114391	Yes	0.0439392131002281
ENSG00000112144	Yes	0.0439279996664658
ENSG00000138095	Yes	0.0439243646959999
ENSG00000156735	Yes	0.0439234239624005
ENSG00000145495	Yes	0.0439233877094509
ENSG00000055211	Yes	0.0439216706619182
ENSG00000175104	Yes	0.0439195830929387
ENSG00000108262	Yes	0.0439053295710128
ENSG00000161016	Yes	0.0438892830976744
ENSG00000166225	Yes	0.0438892019550689
ENSG00000139531	Yes	0.0438857011372747
ENSG00000125459	Yes	0.0438837763790134
ENSG00000112182	Yes	0.043882852693932
ENSG00000116191	Yes	0.0438816147865084
ENSG00000251989	Yes	0.0438798915168795
ENSG00000150990	Yes	0.0438794557314741
ENSG00000172731	Yes	0.0438789694566181
ENSG00000148943	Yes	0.0438759976020939
ENSG00000206527	Yes	0.0438737381541114
ENSG00000162607	Yes	0.0438713314964603
ENSG00000068971	Yes	0.0438704871392203
ENSG00000140365	Yes	0.0438689111623747
ENSG00000145029	Yes	0.043865474213913
ENSG00000200769	Yes	0.0438644804465933
ENSG00000140463	Yes	0.0438593973638932
ENSG00000171503	Yes	0.0438528745061976
ENSG00000170456	Yes	0.0438525852207821
ENSG00000167965	Yes	0.0438482709219866
ENSG00000002834	Yes	0.0438477593472125
ENSG00000105409	Yes	0.0438466035518703
ENSG00000159917	Yes	0.0438426666227548
ENSG00000092140	Yes	0.0438418802167886
ENSG00000240230	Yes	0.0438393708719919
ENSG00000114544	Yes	0.0438377292343557
ENSG00000267723	Yes	0.0438371291742102
ENSG00000259623	Yes	0.0438363051862794
ENSG00000185917	Yes	0.0438350279280168
ENSG00000080608	Yes	0.0438302745151061
ENSG00000146416	Yes	0.0438280921570672
ENSG00000131966	Yes	0.0438240844434231
ENSG00000162924	Yes	0.0438180947820842
ENSG00000108175	Yes	0.0438106985575543
ENSG00000146701	Yes	0.0438104381358897
ENSG00000188846	Yes	0.0437997852961767
ENSG00000170540	Yes	0.043784080822713
ENSG00000159217	Yes	0.0437816617619762
ENSG00000170791	Yes	0.0437648811421438
ENSG00000096968	Yes	0.0437615524380769
ENSG00000155034	Yes	0.0437489771536862
ENSG00000184402	Yes	0.0437431161214886
ENSG00000108578	Yes	0.0437402113827086
ENSG00000168944	Yes	0.04373879077418
ENSG00000177556	Yes	0.0437376937769948
ENSG00000159079	Yes	0.0437354989752462
ENSG00000087111	Yes	0.0437319628860761
ENSG00000167680	Yes	0.0437270023194125
ENSG00000158805	Yes	0.0437232273158592
ENSG00000162755	Yes	0.0437115787027598
ENSG00000230896	Yes	0.0437108475462675
ENSG00000131238	Yes	0.0437080961489034
ENSG00000100129	Yes	0.0436916032926643
ENSG00000088899	Yes	0.0436772331179416
ENSG00000184083	Yes	0.0436751996460694
ENSG00000273559	Yes	0.0436687177168407
ENSG00000186716	Yes	0.0436686043495221
ENSG00000100941	Yes	0.0436663546056826
ENSG00000131504	Yes	0.0436659701807488
ENSG00000179409	Yes	0.0436631818002495
ENSG00000145354	Yes	0.0436591980784182
ENSG00000094914	Yes	0.0436513027328124
ENSG00000214413	Yes	0.0436356479431455
ENSG00000101004	Yes	0.0436340210848464
ENSG00000115970	Yes	0.0436336981958613
ENSG00000100908	Yes	0.0436329456471886
ENSG00000197114	Yes	0.0436280147841775
ENSG00000266173	Yes	0.0436228827079802
ENSG00000163281	Yes	0.0436215996052351
ENSG00000173113	Yes	0.0436140362027253
ENSG00000273841	Yes	0.0436052169862725
ENSG00000182208	Yes	0.0436028731120521
ENSG00000164609	Yes	0.0436005457719007
ENSG00000164022	Yes	0.0435858075941728
ENSG00000130244	Yes	0.0435835993503408
ENSG00000158985	Yes	0.0435812695956008
ENSG00000099804	Yes	0.0435799049479001
ENSG00000187446	Yes	0.0435798970220645
ENSG00000173137	Yes	0.043579617763647
ENSG00000164221	Yes	0.0435732127878524
ENSG00000152291	Yes	0.0435712418559565
ENSG00000171302	Yes	0.0435711495765129
ENSG00000152443	Yes	0.0435677663981283
ENSG00000137161	Yes	0.0435637792345369
ENSG00000135002	Yes	0.0435623643428519
ENSG00000107864	Yes	0.043560386762448
ENSG00000135974	Yes	0.0435568618571421
ENSG00000270647	Yes	0.0435403811825838
ENSG00000115827	Yes	0.0435336093179082
ENSG00000117360	Yes	0.04353207374054
ENSG00000039523	Yes	0.0435318794739717
ENSG00000269293	Yes	0.0435168227418933
ENSG00000164081	Yes	0.0435144275517745
ENSG00000094916	Yes	0.0435113571337555
ENSG00000179151	Yes	0.0435084928069877
ENSG00000136156	Yes	0.0435052591320184
ENSG00000215712	Yes	0.0435034775790475
ENSG00000183020	Yes	0.0434997584338125
ENSG00000153574	Yes	0.0434930509738423
ENSG00000261652	Yes	0.043490885627364
ENSG00000137413	Yes	0.043483520006603
ENSG00000165671	Yes	0.0434828301733507
ENSG00000260060	Yes	0.0434817091391868
ENSG00000100307	Yes	0.0434663654181838
ENSG00000030066	Yes	0.0434601836265799
ENSG00000116212	Yes	0.0434586051089378
ENSG00000107560	Yes	0.0434560225402624
ENSG00000106771	Yes	0.0434536510115063
ENSG00000171224	Yes	0.0434509068555533
ENSG00000011332	Yes	0.0434466770195258
ENSG00000115053	Yes	0.0434437198509856
ENSG00000105767	Yes	0.0434418966984842
ENSG00000100823	Yes	0.0434364527664699
ENSG00000157823	Yes	0.0434363853770784
ENSG00000186501	Yes	0.0434362796329932
ENSG00000075945	Yes	0.0434360770753085
ENSG00000166169	Yes	0.0434332717446482
ENSG00000124209	Yes	0.0434218587795667
ENSG00000108312	Yes	0.0434115268148169
ENSG00000205323	Yes	0.0434113935866077
ENSG00000110367	Yes	0.0434066192374669
ENSG00000213995	Yes	0.0434064961277359
ENSG00000114491	Yes	0.0434049637122536
ENSG00000170085	Yes	0.0434002567493738
ENSG00000159086	Yes	0.043400001167695
ENSG00000168374	Yes	0.0433983282757084
ENSG00000172590	Yes	0.0433841315666724
ENSG00000163463	Yes	0.0433761564843384
ENSG00000151327	Yes	0.0433751574789886
ENSG00000129484	Yes	0.0433648538291155
ENSG00000135093	Yes	0.0433620070726472
ENSG00000174718	Yes	0.0433616230374088
ENSG00000143155	Yes	0.0433590043643832
ENSG00000134900	Yes	0.043351199276727
ENSG00000049245	Yes	0.0433508581919897
ENSG00000156639	Yes	0.043349360292068
ENSG00000243406	Yes	0.0433487798997571
ENSG00000159409	Yes	0.0433478147735381
ENSG00000100911	Yes	0.0433427707466332
ENSG00000169504	Yes	0.0433425956834378
ENSG00000112425	Yes	0.043341253428856
ENSG00000273314	Yes	0.0433389326139549
ENSG00000143797	Yes	0.0433313558010315
ENSG00000112855	Yes	0.043328218452377
ENSG00000112651	Yes	0.0433173595669631
ENSG00000185896	Yes	0.0433147392679888
ENSG00000081386	Yes	0.0433089139607385
ENSG00000136848	Yes	0.0433057728370667
ENSG00000105447	Yes	0.0433003238222777
ENSG00000104064	Yes	0.0432984264421791
ENSG00000258739	Yes	0.0432925287618149
ENSG00000103319	Yes	0.0432895057923639
ENSG00000272102	Yes	0.0432823106001382
ENSG00000175970	Yes	0.0432774832607835
ENSG00000006695	Yes	0.0432768819432374
ENSG00000084073	Yes	0.0432736080972343
ENSG00000013523	Yes	0.0432666241060188
ENSG00000011009	Yes	0.0432604788720968
ENSG00000211450	Yes	0.0432601093898633
ENSG00000114631	Yes	0.0432467906080706
ENSG00000163159	Yes	0.0432425261994175
ENSG00000126773	Yes	0.0432378532544026
ENSG00000136828	Yes	0.0432270003209297
ENSG00000147471	Yes	0.043226229623404
ENSG00000123636	Yes	0.0432145125314943
ENSG00000136935	Yes	0.0432135909643711
ENSG00000167536	Yes	0.0432132982078063
ENSG00000068885	Yes	0.0431929804699715
ENSG00000141480	Yes	0.0431849569688118
ENSG00000178537	Yes	0.0431845299738519
ENSG00000090924	Yes	0.0431809637534226
ENSG00000115020	Yes	0.0431718641214828
ENSG00000105887	Yes	0.0431718405741145
ENSG00000183496	Yes	0.0431634636878766
ENSG00000159352	Yes	0.0431588664673665
ENSG00000008735	Yes	0.043158747748062
ENSG00000165821	Yes	0.0431557083016899
ENSG00000063177	Yes	0.0431543692755759
ENSG00000112365	Yes	0.0431496188434557
ENSG00000221944	Yes	0.0431463106041684
ENSG00000136169	Yes	0.0431442176131703
ENSG00000100982	Yes	0.0431426175698073
ENSG00000232559	Yes	0.0431424115593517
ENSG00000124733	Yes	0.0431422289075026
ENSG00000102098	Yes	0.0431412989388617
ENSG00000136933	Yes	0.0431412217629842
ENSG00000153989	Yes	0.0431390119705163
ENSG00000173230	Yes	0.043137712097193
ENSG00000197798	Yes	0.0431375486645015
ENSG00000134014	Yes	0.0431319053231016
ENSG00000198668	Yes	0.0431225517803883
ENSG00000169972	Yes	0.0431182565063076
ENSG00000007341	Yes	0.0431158934356504
ENSG00000100139	Yes	0.0431076562547833
ENSG00000171202	Yes	0.043107342674506
ENSG00000126756	Yes	0.0431032845414724
ENSG00000185189	Yes	0.0430964057886842
ENSG00000139291	Yes	0.043095131112899
ENSG00000175756	Yes	0.0430889408343963
ENSG00000139719	Yes	0.0430888003597591
ENSG00000109270	Yes	0.0430842586507823
ENSG00000163162	Yes	0.043079296865938
ENSG00000100099	Yes	0.043074063899105
ENSG00000149179	Yes	0.0430594244532344
ENSG00000142937	Yes	0.0430588587670832
ENSG00000156411	Yes	0.043057196762765
ENSG00000123349	Yes	0.043054674263919
ENSG00000109618	Yes	0.043046177022785
ENSG00000163155	Yes	0.0430436100793551
ENSG00000239672	Yes	0.0430388826310401
ENSG00000005893	Yes	0.0430385104905939
ENSG00000089009	Yes	0.0430357476341633
ENSG00000164615	Yes	0.0430342587818499
ENSG00000112210	Yes	0.0430340152936163
ENSG00000182307	Yes	0.0430320933154088
ENSG00000108298	Yes	0.043013929159435
ENSG00000160999	Yes	0.0430052206331448
ENSG00000162688	Yes	0.0430036640674106
ENSG00000070718	Yes	0.0430035650695651
ENSG00000014641	Yes	0.0430027994072791
ENSG00000166341	Yes	0.0430005372173242
ENSG00000039650	Yes	0.0430002016422961
ENSG00000143970	Yes	0.0429993073258542
ENSG00000164031	Yes	0.0429989554593094
ENSG00000131473	Yes	0.0429984031879217
ENSG00000180479	Yes	0.0429957612434232
ENSG00000005156	Yes	0.0429935374481925
ENSG00000127993	Yes	0.042987911084193
ENSG00000009844	Yes	0.0429859238208892
ENSG00000143158	Yes	0.0429846454362849
ENSG00000124596	Yes	0.0429820718476277
ENSG00000132842	Yes	0.0429705060452779
ENSG00000134283	Yes	0.0429582753314111
ENSG00000091972	Yes	0.0429574727311045
ENSG00000271601	Yes	0.0429572779433213
ENSG00000145743	Yes	0.0429562417611091
ENSG00000065613	Yes	0.0429488094057205
ENSG00000122386	Yes	0.0429467690488649
ENSG00000168904	Yes	0.0429456638849725
ENSG00000140941	Yes	0.0429440326517946
ENSG00000176058	Yes	0.0429341803456982
ENSG00000167595	Yes	0.0429306459994245
ENSG00000197457	Yes	0.042922635923338
ENSG00000116337	Yes	0.0429210977153949
ENSG00000214706	Yes	0.0429192866710432
ENSG00000183718	Yes	0.042906618848827
ENSG00000169599	Yes	0.0429049307859936
ENSG00000053770	Yes	0.0429038712711642
ENSG00000090266	Yes	0.0429024522343606
ENSG00000156261	Yes	0.0429002801617425
ENSG00000124831	Yes	0.0428965016592813
ENSG00000168273	Yes	0.0428954888426675
ENSG00000114933	Yes	0.0428945793544475
ENSG00000168393	Yes	0.0428887123522157
ENSG00000135446	Yes	0.0428875385733168
ENSG00000084463	Yes	0.0428825248894814
ENSG00000090615	Yes	0.0428807174576726
ENSG00000229591	Yes	0.0428785650110117
ENSG00000147475	Yes	0.042874377956774
ENSG00000148730	Yes	0.0428712762677813
ENSG00000128191	Yes	0.0428684435631486
ENSG00000175334	Yes	0.0428647621259315
ENSG00000089057	Yes	0.0428591550446049
ENSG00000068001	Yes	0.0428583159467229
ENSG00000197930	Yes	0.0428580405645055
ENSG00000166037	Yes	0.04285497404207
ENSG00000163867	Yes	0.0428534872083347
ENSG00000116350	Yes	0.0428427317681232
ENSG00000182325	Yes	0.0428396910240094
ENSG00000127463	Yes	0.0428287603353481
ENSG00000162413	Yes	0.0428283054749937
ENSG00000134590	Yes	0.0428276967140222
ENSG00000141543	Yes	0.0428271736970652
ENSG00000089063	Yes	0.0428099583355496
ENSG00000196220	Yes	0.0428092030855302
ENSG00000086848	Yes	0.0428085987221735
ENSG00000106330	Yes	0.0428010812811749
ENSG00000170144	Yes	0.0427988181145576
ENSG00000125447	Yes	0.0427987022475772
ENSG00000130714	Yes	0.0427974407858953
ENSG00000174943	Yes	0.0427963195576109
ENSG00000218891	Yes	0.0427946527124964
ENSG00000119048	Yes	0.0427937533699973
ENSG00000144711	Yes	0.0427904330082446
ENSG00000280214	Yes	0.0427867986064993
ENSG00000171067	Yes	0.0427824474687026
ENSG00000105556	Yes	0.0427809302235957
ENSG00000100815	Yes	0.0427676324660957
ENSG00000236104	Yes	0.0427543731617767
ENSG00000100124	Yes	0.0427494730659499
ENSG00000155189	Yes	0.0427434422180769
ENSG00000178338	Yes	0.0427411614324608
ENSG00000198876	Yes	0.042740810803662
ENSG00000047249	Yes	0.0427402330515375
ENSG00000114054	Yes	0.042739485894791
ENSG00000132286	Yes	0.0427366696201916
ENSG00000171160	Yes	0.0427314963874828
ENSG00000267321	Yes	0.0427311480434216
ENSG00000113621	Yes	0.0427293772403379
ENSG00000163528	Yes	0.0427214484270833
ENSG00000182544	Yes	0.042718956459006
ENSG00000128641	Yes	0.0427140095927807
ENSG00000165030	Yes	0.0427095905579122
ENSG00000170881	Yes	0.0427052778558879
ENSG00000134575	Yes	0.0427034804003778
ENSG00000163001	Yes	0.0427004284981953
ENSG00000143815	Yes	0.0426976237309137
ENSG00000165630	Yes	0.0426963252890707
ENSG00000153774	Yes	0.0426839468884172
ENSG00000196262	Yes	0.0426790551768816
ENSG00000146109	Yes	0.0426714122821978
ENSG00000198000	Yes	0.0426684622021945
ENSG00000159720	Yes	0.0426640869547289
ENSG00000030110	Yes	0.0426602446544672
ENSG00000144935	Yes	0.0426574665595008
ENSG00000158186	Yes	0.0426571182285118
ENSG00000164080	Yes	0.0426469122578238
ENSG00000100461	Yes	0.0426407413296301
ENSG00000222898	Yes	0.0426284645905094
ENSG00000149809	Yes	0.0426258241850202
ENSG00000162065	Yes	0.0426254742983519
ENSG00000184787	Yes	0.0426172102436402
ENSG00000084754	Yes	0.0426155775953067
ENSG00000132669	Yes	0.0426141119544796
ENSG00000277443	Yes	0.0425845534071149
ENSG00000086598	Yes	0.0425841188638764
ENSG00000198231	Yes	0.0425824968383053
ENSG00000149600	Yes	0.0425810082049286
ENSG00000166189	Yes	0.0425653190900573
ENSG00000131043	Yes	0.0425624158957489
ENSG00000138760	Yes	0.0425505282305522
ENSG00000167114	Yes	0.0425436787528278
ENSG00000133704	Yes	0.0425414487591831
ENSG00000117597	Yes	0.0425410711392054
ENSG00000172115	Yes	0.0425401204596523
ENSG00000161914	Yes	0.0425400701517271
ENSG00000185278	Yes	0.0425371547456488
ENSG00000140987	Yes	0.0425160315056941
ENSG00000264099	Yes	0.0425110120219681
ENSG00000165684	Yes	0.0425007836179275
ENSG00000115282	Yes	0.0424968387894653
ENSG00000164182	Yes	0.0424736966504171
ENSG00000141576	Yes	0.0424666505679396
ENSG00000058799	Yes	0.0424651182756228
ENSG00000100387	Yes	0.0424637072042213
ENSG00000145348	Yes	0.0424612800487769
ENSG00000127585	Yes	0.0424525068278738
ENSG00000164828	Yes	0.0424524333971953
ENSG00000131931	Yes	0.0424432719338761
ENSG00000071073	Yes	0.0424426420389258
ENSG00000237190	Yes	0.0424420445894679
ENSG00000182628	Yes	0.0424397641161346
ENSG00000136813	Yes	0.0424359868923414
ENSG00000067704	Yes	0.0424354560043084
ENSG00000105662	Yes	0.0424320643062374
ENSG00000198858	Yes	0.0424317777513236
ENSG00000249471	Yes	0.042428189696988
ENSG00000100711	Yes	0.0424265060398087
ENSG00000124535	Yes	0.042423033388643
ENSG00000261236	Yes	0.0424220195584276
ENSG00000102893	Yes	0.042418495763635
ENSG00000177058	Yes	0.0424086757360834
ENSG00000182054	Yes	0.0423909774612071
ENSG00000185722	Yes	0.0423905202426182
ENSG00000164061	Yes	0.0423844882581182
ENSG00000103510	Yes	0.042380217871582
ENSG00000110871	Yes	0.0423796964081621
ENSG00000103404	Yes	0.0423617420307406
